ReviewID,CustomerID,ProductID,ProductName,ReviewDate,Rating,ReviewText,BERT_SentimentScore,SentimentBucket
1294,86,11,Ski Boots,2023-06-11,4,Packaging was adequate and delivery was timely.,0.9997827410697937,Positive
1295,61,8,Football Helmet,2025-09-16,5,The  build  quality  is  impressive.,0.999881386756897,Positive
1296,60,9,Baseball Glove,2025-10-26,4,"Good  quality,    but  could  be  cheaper.",0.9559400081634521,Positive
1297,87,5,Soccer Ball,2024-08-14,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
1298,82,1,Running Shoes,2024-08-13,4,"Excellent  product,  highly  recommend!",0.9998780488967896,Positive
1299,44,18,Volleyball,2025-07-02,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
1300,6,11,Ski Boots,2024-04-14,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1301,79,13,Swim Goggles,2025-05-28,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
1302,20,11,Ski Boots,2023-11-29,3,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Mixed Positive
1303,99,3,Yoga Mat,2024-03-22,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1304,77,15,Climbing Rope,2024-05-09,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
1305,24,4,Dumbbells,2025-01-26,1,The    product  arrived  late.,-0.9984032511711121,Negative
1306,89,1,Running Shoes,2023-09-03,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1307,36,13,Swim Goggles,2024-05-16,3,"Average    experience,  nothing  special.",-0.9992826581001282,Mixed Negative
1308,46,5,Soccer Ball,2025-02-03,4,"Great  purchase,    very  satisfied.",0.9998626708984375,Positive
1309,53,8,Football Helmet,2024-10-12,4,"I  love  this  product,    will  buy  again!",0.9998741149902344,Positive
1310,96,17,Surfboard,2025-11-19,3,"Good    quality,  but  could  be  cheaper.",0.9559400081634521,Mixed Positive
1311,71,13,Swim Goggles,2023-01-29,5,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
1312,11,18,Volleyball,2023-05-16,4,"Average quality, delivery was slightly delayed.",-0.998961329460144,Mixed Positive
1313,2,2,Fitness Tracker,2025-06-30,5,The  build  quality    is  impressive.,0.999881386756897,Positive
1314,63,2,Fitness Tracker,2025-03-17,5,Amazing  value  for  the  price.,0.9998892545700073,Positive
1315,85,14,Cycling Helmet,2023-05-28,4,"I    love  this  product,  will  buy  again!",0.9998741149902344,Positive
1316,40,20,Boxing Gloves,2025-05-24,2,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Negative
1317,24,8,Football Helmet,2025-11-08,1,The  product  arrived  late.,-0.9984032511711121,Negative
1318,28,1,Running Shoes,2024-02-13,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
1319,84,6,Tennis Racket,2024-07-20,1,Product  did  not  meet  my    expectations.,-0.9997606873512268,Negative
1320,74,10,Golf Clubs,2024-11-26,1,I  had  a  bad  experience  with  this  product.,-0.9998112320899963,Negative
1321,32,3,Yoga Mat,2025-02-25,2,The  product  arrived  late.,-0.9984032511711121,Negative
1322,70,16,Kayak,2024-04-15,1,Product  did  not  meet  my  expectations.,-0.9997606873512268,Negative
1323,61,17,Surfboard,2025-10-27,1,Product  did    not  meet  my  expectations.,-0.9997606873512268,Negative
1324,36,10,Golf Clubs,2025-12-27,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1325,66,12,Ice Skates,2024-08-07,3,"I  love  this  product,  will  buy  again!",0.9998741149902344,Mixed Positive
1326,69,4,Dumbbells,2024-06-09,5,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
1327,37,9,Baseball Glove,2025-05-20,2,"Average  experience,  nothing  special.",-0.9992826581001282,Negative
1328,97,11,Ski Boots,2025-12-23,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1329,45,19,Hockey Stick,2024-01-03,2,"Build quality is okay, however durability could definitely be better.",0.9826349020004272,Mixed Negative
1330,24,12,Ice Skates,2025-05-31,2,"It performs the basic function, but I expected better finishing and comfort.",-0.9803825616836548,Negative
1331,88,5,Soccer Ball,2025-06-02,4,The  quality  is  top-notch.,0.9998470544815063,Positive
1332,72,4,Dumbbells,2024-06-15,5,Amazing  value  for  the    price.,0.9998892545700073,Positive
1333,6,3,Yoga Mat,2023-12-06,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
1334,39,11,Ski Boots,2025-04-03,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
1335,43,15,Climbing Rope,2025-03-06,4,The  quality  is  top-notch.,0.9998470544815063,Positive
1336,95,9,Baseball Glove,2023-11-27,1,"Not  satisfied,  the    product  broke  after  a  week.",-0.9994804263114929,Negative
1337,89,4,Dumbbells,2023-10-09,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
1338,44,13,Swim Goggles,2025-02-01,2,Disappointed  with  the  performance.,-0.9997925162315369,Negative
1339,76,19,Hockey Stick,2024-11-01,5,The  quality  is  top-notch.,0.9998470544815063,Positive
1340,62,7,Basketball,2025-07-10,3,Not  worth    the  money.,-0.9998021721839905,Mixed Negative
1341,64,7,Basketball,2023-06-21,2,"Average  experience,  nothing    special.",-0.9992826581001282,Negative
1342,91,1,Running Shoes,2025-06-03,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1343,39,4,Dumbbells,2025-04-10,5,The  build  quality  is  impressive.,0.999881386756897,Positive
1344,31,20,Boxing Gloves,2025-05-16,5,The  quality  is  top-notch.,0.9998470544815063,Positive
1345,55,18,Volleyball,2023-10-14,5,"Excellent  product,  highly  recommend!",0.9998780488967896,Positive
1346,47,6,Tennis Racket,2024-10-14,2,The  product  arrived  late.,-0.9984032511711121,Negative
1347,21,11,Ski Boots,2025-07-16,4,Shipping  was  fast  and  the  item  was  well-packaged.,0.9998056292533875,Positive
1348,45,19,Hockey Stick,2024-02-14,5,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
1349,22,10,Golf Clubs,2025-04-11,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
1350,69,9,Baseball Glove,2024-02-01,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
1351,30,20,Boxing Gloves,2023-07-23,1,"Not  satisfied,  the  product  broke    after  a  week.",-0.9994804263114929,Negative
1352,50,14,Cycling Helmet,2025-06-25,5,The  quality  is    top-notch.,0.9998470544815063,Positive
1353,34,5,Soccer Ball,2024-06-30,5,The  quality  is  top-notch.,0.9998470544815063,Positive
1354,53,8,Football Helmet,2024-05-08,5,"Excellent    product,  highly  recommend!",0.9998780488967896,Positive
1355,9,20,Boxing Gloves,2025-05-29,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1356,14,15,Climbing Rope,2025-04-18,4,The  quality  is  top-notch.,0.9998470544815063,Positive
1357,23,17,Surfboard,2024-01-03,1,"Terrible    customer  service,  would  not  buy  again.",-0.9995811581611633,Negative
1358,90,10,Golf Clubs,2024-01-16,3,Not  worth    the  money.,-0.9998021721839905,Mixed Negative
1359,28,4,Dumbbells,2023-05-25,3,"Usable for beginners, though the overall quality does not justify the price.",0.9775550365447998,Mixed Positive
1360,58,12,Ice Skates,2023-11-13,2,"Average    experience,  nothing  special.",-0.9992826581001282,Negative
1361,96,15,Climbing Rope,2023-03-07,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1362,99,2,Fitness Tracker,2025-12-03,1,Product  did  not  meet  my  expectations.,-0.9997606873512268,Negative
1363,16,4,Dumbbells,2024-07-16,2,The  product  arrived  late.,-0.9984032511711121,Negative
1364,12,21,Badminton Racket,2024-04-05,5,Excellent badminton racket with strong frame and perfect balance.,0.999869704246521,Positive
1365,17,21,Badminton Racket,2024-04-12,4,"Lightweight and comfortable grip, very good for practice.",0.999502420425415,Positive
1366,19,21,Badminton Racket,2024-04-18,5,"High quality racket, improves smash power.",0.9998090863227844,Positive
1367,25,21,Badminton Racket,2024-05-01,3,Average quality but good for beginners.,0.9984806180000305,Mixed Positive
1368,36,21,Badminton Racket,2024-05-10,4,Good value for money and durable material.,0.9998276233673096,Positive
1369,1,22,Skipping Rope (Adjustable),2024-01-05,5,"Excellent quality rope, very durable and smooth rotation.",0.999843955039978,Positive
1371,2,22,Skipping Rope (Adjustable),2025-01-12,4,"Good for daily workouts, though handles feel slightly light.",0.9991804957389832,Positive
1375,3,22,Skipping Rope (Adjustable),2024-01-20,3,Works as expected for regular skipping sessions.,-0.9920182824134827,Mixed Negative
1380,4,22,Skipping Rope (Adjustable),2025-02-02,2,Usable rope but tangles occasionally.,-0.9776950478553772,Negative
1384,5,22,Skipping Rope (Adjustable),2024-02-10,1,"Poor build quality, broke within a week.",-0.9996386766433716,Negative
1391,6,22,Skipping Rope (Adjustable),2023-02-18,5,Perfect for cardio and very easy to adjust.,0.9994269609451294,Positive
1397,7,22,Skipping Rope (Adjustable),2024-03-01,4,"Lightweight and convenient, but grip could improve.",-0.5343100428581238,Mixed Positive
1392,8,22,Skipping Rope (Adjustable),2025-03-10,3,"Average product, nothing special.",-0.9995293617248535,Mixed Negative
1370,9,23,Tennis Balls (Pack of 3),2024-01-07,5,Great bounce and long-lasting pressure.,0.9998180270195007,Positive
1377,1,23,Tennis Balls (Pack of 3),2024-01-25,3,Decent quality for casual play.,0.9998499155044556,Mixed Positive
1383,2,23,Tennis Balls (Pack of 3),2024-02-05,2,"Initially good, but durability is limited.",-0.9425598382949829,Negative
1385,3,23,Tennis Balls (Pack of 3),2025-02-15,1,Lost bounce after one session.,-0.9997078776359558,Negative
1390,4,23,Tennis Balls (Pack of 3),2024-02-25,5,Excellent control and consistent bounce.,0.9998602867126465,Positive
1396,5,23,Tennis Balls (Pack of 3),2023-03-05,4,"Good quality balls, slightly overpriced.",0.8138607144355774,Positive
1393,6,23,Tennis Balls (Pack of 3),2024-03-15,3,Average performance overall.,0.9871935248374939,Mixed Positive
1372,17,24,Swimming Kickboard,2025-01-08,5,Very sturdy and provides excellent flotation support.,0.9996955394744873,Positive
1376,18,24,Swimming Kickboard,2024-01-18,4,"Good grip, but slightly smaller than expected.",0.997879147529602,Positive
1379,19,24,Swimming Kickboard,2023-01-28,3,"Basic kickboard, works fine for beginners.",0.9995154142379761,Mixed Positive
1382,20,24,Swimming Kickboard,2025-02-08,2,Material feels average and could be stronger.,-0.979557454586029,Negative
1386,21,24,Swimming Kickboard,2024-02-18,1,Very weak material and cracked quickly.,-0.9996993541717529,Negative
1389,22,24,Swimming Kickboard,2023-03-01,5,Perfect for swim training sessions.,0.9997534155845642,Positive
1399,23,24,Swimming Kickboard,2024-03-10,4,"Comfortable to hold, decent quality.",0.9998733997344971,Positive
1395,24,24,Swimming Kickboard,2025-03-20,3,Standard product with average durability.,0.7614744305610657,Mixed Positive
1374,33,25,Skating Helmet,2025-01-06,5,Excellent protection and very comfortable.,0.9998762607574463,Positive
1378,34,25,Skating Helmet,2023-01-16,4,Provides good safety but ventilation is average.,0.7737410068511963,Positive
1381,35,25,Skating Helmet,2024-01-26,3,Standard helmet for basic use.,-0.7098245024681091,Mixed Negative
1387,36,25,Skating Helmet,2023-02-06,2,"Fits okay, but strap quality feels weak.",-0.9977753758430481,Negative
1398,37,25,Skating Helmet,2024-02-16,1,Poor build quality and unsafe feel.,-0.9997932314872742,Negative
1388,38,25,Skating Helmet,2025-03-01,5,Very secure and lightweight design.,0.9997968077659607,Positive
1394,39,25,Skating Helmet,2024-03-12,4,"Good comfort, slightly tight fit.",0.9998663663864136,Positive
1400,40,25,Skating Helmet,2023-03-22,3,Average safety features.,-0.9443836808204651,Mixed Negative
1373,12,10,Golf Clubs,2023-01-15,4,"Good for club matches, but lose pressure slightly fast.",-0.9668974876403809,Mixed Positive
